Hostname,Memory utilization,CPU utilization,Interface ["GigabitEthernet0/0/0"]: Bits sent,Interface ["GigabitEthernet0/0/0"]: Bits received,Interface ["GigabitEthernet0/0/1"]: Bits received,Interface ["GigabitEthernet0/0/1"]: Bits sent
BR-C046-POKRN,52.78,47.77,93.10 Kbps,164.72 Kbps,199.77 Kbps,83.36 Kbps
BR-C047-BHWDI,50.87,47.53,66.85 Kbps,129.78 Kbps,131.73 Kbps,43.50 Kbps
BR-C048-CHMBR,57.77,47.15,44.84 Kbps,81.67 Kbps,120.35 Kbps,64.68 Kbps
BR-C049-NPNVL-NEW,52.07,44.91,35.62 Kbps,54.16 Kbps,102.79 Kbps,35.76 Kbps
BR-C050-IDRNG,63.07,47.84,51.99 Kbps,97.76 Kbps,217.46 Kbps,47.27 Kbps
BR-C051-CHRKP,57.53,46.96,47.04 Kbps,183.04 Kbps,102.63 Kbps,38.99 Kbps
BR-C052-AMBTH,56.81,46.31,31.09 Kbps,67.79 Kbps,212.62 Kbps,71.02 Kbps
BR-C053-BHNDP,54.68,46.55,53.06 Kbps,168.03 Kbps,127.63 Kbps,42.87 Kbps
BR-C054-MIRRD,56.67,45.97,52.75 Kbps,199.40 Kbps,45.24 Kbps,21.93 Kbps
BR-C055-SATRA,51.65,45.79,34.31 Kbps,60.42 Kbps,108.71 Kbps,40.63 Kbps
BR-C056-WNWDI,70.62,46.41,39.53 Kbps,59.52 Kbps,205.27 Kbps,35.68 Kbps
BR-C057-KTHRD,62.87,47.79,36.01 Kbps,134.73 Kbps,146.39 Kbps,53.92 Kbps
BR-C058-KLYNR,52.83,45.96,52.07 Kbps,105.47 Kbps,237.26 Kbps,51.48 Kbps
BR-C059-BDLPR,57.59,48.03,59.80 Kbps,96.08 Kbps,234.80 Kbps,46.93 Kbps
BR-C070-RVKRJ,52.02,47.39,43.15 Kbps,62.35 Kbps,97.12 Kbps,31.73 Kbps
BR-C071-ANDRI,52.27,46.3,55.53 Kbps,92.55 Kbps,194.67 Kbps,73.87 Kbps
BR-C072-VAS12,57.39,47.17,29.42 Kbps,55.34 Kbps,141.26 Kbps,46.20 Kbps
BR-C073-PTLPD,51.87,46.01,47.68 Kbps,93.56 Kbps,240.06 Kbps,51.23 Kbps
BR-C074-MAPSA,53.83,46.45,42.60 Kbps,73.74 Kbps,191.83 Kbps,48.22 Kbps
BR-C075-KRWDL,70.23,47.56,39.55 Kbps,71.84 Kbps,181.47 Kbps,62.25 Kbps
BR-C076-BELGN,62.17,48.12,27.24 Kbps,47.83 Kbps,183.57 Kbps,51.06 Kbps
BR-C077-ARGBD,57.42,45.94,47.35 Kbps,56.36 Kbps,100.18 Kbps,39.62 Kbps
BR-C078-DADAR,53.94,45.77,35.28 Kbps,54.85 Kbps,282.63 Kbps,52.25 Kbps
BR-C079-LATUR,70.5,47.07,37.56 Kbps,52.97 Kbps,115.70 Kbps,39.36 Kbps
BR-C080-KLHPR,60.08,45.07,35.82 Kbps,55.21 Kbps,97.29 Kbps,35.05 Kbps
BR-C081-SGDRD,69.32,45.24,39.14 Kbps,54.74 Kbps,60.10 Kbps,30.02 Kbps
BR-C082-NAGPUR,59.54,48.26,62.51 Kbps,98.99 Kbps,232.35 Kbps,70.76 Kbps
BR-C083-RABLE,56.82,45.69,40.02 Kbps,73.96 Kbps,120.51 Kbps,60.75 Kbps
BR-C084-DNKWD,58.59,45.18,30.07 Kbps,58.39 Kbps,155.52 Kbps,40.83 Kbps
BR-C085-CHPLN,58.92,47,42.57 Kbps,57.88 Kbps,205.85 Kbps,39.99 Kbps
BR-C086-JALNA,68.66,45.9,25.11 Kbps,47.31 Kbps,85.96 Kbps,39.09 Kbps
BR-C087-SANGL,68.15,47.17,32.15 Kbps,80.16 Kbps,78.99 Kbps,37.25 Kbps
BR-C088-KDKPD,70.57,47.32,39.87 Kbps,67.87 Kbps,125.89 Kbps,43.13 Kbps
BR-C089-CHDVL,51.77,45.67,35.41 Kbps,81.39 Kbps,194.66 Kbps,57.90 Kbps
BR-C090-BOISR,57.02,45.58,31.93 Kbps,53.95 Kbps,114.20 Kbps,37.74 Kbps
BR-C091-KUDUS,60.94,47.28,41.26 Kbps,52.07 Kbps,142.34 Kbps,40.95 Kbps
BR-C092-PHNDA,58.67,47.71,46.41 Kbps,89.48 Kbps,203.34 Kbps,47.96 Kbps
BR-C093-MDGON,54.06,45.84,40.10 Kbps,166.00 Kbps,82.89 Kbps,49.97 Kbps
BR-C094-MHTNG,60.3,45.4,30.51 Kbps,112.07 Kbps,64.32 Kbps,42.19 Kbps
BR-C095-PEN,58.53,46.06,35.82 Kbps,58.98 Kbps,202.84 Kbps,43.77 Kbps
BR-C096-AKOLA,51.29,47.87,43.38 Kbps,94.88 Kbps,112.23 Kbps,36.22 Kbps
BR-C097-SLPUR,58.12,46.56,29.59 Kbps,57.88 Kbps,148.59 Kbps,50.53 Kbps
BR-C098-SURAT,65.07,47.68,72.58 Kbps,158.60 Kbps,184.91 Kbps,75.77 Kbps
BR-C099-VDDRA,69.84,45.63,35.83 Kbps,63.72 Kbps,203.01 Kbps,58.53 Kbps
BR-C100-AHMBD,58.76,45.43,39.55 Kbps,45.86 Kbps,79.84 Kbps,31.82 Kbps
BR-C101-JYNGR,44.8,45.24,65.76 Kbps,113.45 Kbps,27.45 Kbps,14.44 Kbps
BR-C103-LOSWD,53.09,49.74,130.71 Kbps,392.28 Kbps,478.13 Kbps,85.99 Kbps
BR-C104-DOMBW,59.94,46.71,52.77 Kbps,84.52 Kbps,90.74 Kbps,35.65 Kbps
BR-C105-SHPUR,70.21,45.38,30.10 Kbps,51.01 Kbps,112.27 Kbps,38.51 Kbps
BR-C106-MULUE,62.27,47.02,41.47 Kbps,99.98 Kbps,194.90 Kbps,66.43 Kbps
BR-C108-ULNGR,66.52,47.62,35.54 Kbps,126.57 Kbps,173.87 Kbps,53.18 Kbps
BR-C109-HUBLI,70.33,45.34,40.29 Kbps,66.41 Kbps,81.52 Kbps,39.48 Kbps
BR-C110-KRVNG,56.84,47.65,39.76 Kbps,68.04 Kbps,192.44 Kbps,47.75 Kbps
BR-C111-RAJKT,70.71,46.29,44.85 Kbps,126.49 Kbps,192.72 Kbps,93.96 Kbps
BR-C112-STRTM,69.96,47.36,43.44 Kbps,63.57 Kbps,101.17 Kbps,39.35 Kbps
BR-C113-AHDNG,70.28,46.26,39.96 Kbps,82.07 Kbps,138.21 Kbps,61.22 Kbps
BR-C114-NNDED,70.32,47.46,33.36 Kbps,58.07 Kbps,116.05 Kbps,42.22 Kbps
BR-C115-RJJNG,58.1,45.83,34.31 Kbps,43.81 Kbps,82.93 Kbps,29.59 Kbps
BR-C116-PRJNG,58.51,45.83,41.89 Kbps,109.18 Kbps,241.03 Kbps,34.00 Kbps
BR-C117-CNAVE,65.28,47.78,35.42 Kbps,55.55 Kbps,191.47 Kbps,50.03 Kbps
BR-C118-PRHNG,70.14,47.95,35.66 Kbps,273.74 Kbps,101.58 Kbps,67.97 Kbps
BR-C119-ICLKR,57.51,46.33,26.27 Kbps,53.14 Kbps,71.83 Kbps,44.22 Kbps
BR-C120-AMRVT,63.33,47.68,43.06 Kbps,63.07 Kbps,173.03 Kbps,41.44 Kbps
BR-C121-DHKLI,70.76,46.72,118.97 Kbps,295.42 Kbps,37.30 Kbps,11.11 Kbps
BR-C122-TRBPK,58.23,45.64,37.10 Kbps,56.38 Kbps,98.40 Kbps,32.28 Kbps
BR-C124-VKRLI,70.61,45.85,89.33 Kbps,125.06 Kbps,201.60 Kbps,52.22 Kbps
BR-C125-DHSAR,70.01,47.23,34.77 Kbps,58.66 Kbps,95.28 Kbps,34.52 Kbps
BR-C126-SKWRPT,53.25,46.69,35.64 Kbps,57.56 Kbps,96.43 Kbps,36.94 Kbps
BR-C127-MJLPUR,52.09,47.32,21.91 Kbps,33.96 Kbps,106.64 Kbps,66.33 Kbps
BR-C128-TITWL,69.43,46.75,49.76 Kbps,81.46 Kbps,210.12 Kbps,44.36 Kbps
BR-C129-MMBRA,57.87,47.63,34.64 Kbps,95.14 Kbps,122.25 Kbps,49.83 Kbps
BR-C130-BELVL,69.7,46.14,45.32 Kbps,67.74 Kbps,197.27 Kbps,40.02 Kbps
BR-C131-VAPI,63.4,45.43,38.55 Kbps,61.34 Kbps,168.17 Kbps,45.21 Kbps
BR-C132-SINNR,53.8,47.01,31.27 Kbps,51.21 Kbps,75.79 Kbps,38.31 Kbps
BR-C133-NLSPR,65.19,52.83,139.44 Kbps,258.23 Kbps,2.12 Kbps,0.17 Kbps
BR-C134-VIRAR,58.44,45.55,33.76 Kbps,62.77 Kbps,216.34 Kbps,56.52 Kbps
BR-C135-PLGHR,56.08,46.12,73.86 Kbps,218.42 Kbps,22.48 Kbps,15.01 Kbps
BR-C136-MORBI,55.46,45.69,38.06 Kbps,67.37 Kbps,51.07 Kbps,27.37 Kbps
BR-C137-SANPD,70.11,46.94,77.13 Kbps,95.05 Kbps,239.19 Kbps,58.58 Kbps
BR-C138-SENBP,65.04,46.82,30.08 Kbps,51.24 Kbps,98.19 Kbps,38.94 Kbps
BR-C139-RAVET,70.17,46.2,38.80 Kbps,124.38 Kbps,66.22 Kbps,40.42 Kbps
BR-C140-VASCO,55.81,47.55,42.17 Kbps,142.40 Kbps,166.24 Kbps,54.28 Kbps
BR-C141-KRWAR,57.55,46.79,34.73 Kbps,133.82 Kbps,93.96 Kbps,40.17 Kbps
BR-C143-KMOTH,59.05,45.91,29.25 Kbps,71.73 Kbps,74.72 Kbps,34.57 Kbps
BR-C144-PURNA,65.16,45.54,38.31 Kbps,76.33 Kbps,182.86 Kbps,39.61 Kbps
BR-C146-GANDHI,53.13,46.97,39.78 Kbps,61.43 Kbps,193.51 Kbps,45.31 Kbps
BR-C147-MJWAD,51.18,45.56,35.56 Kbps,82.92 Kbps,176.42 Kbps,46.84 Kbps
BR-C148-NSKRD,67.57,45.24,38.57 Kbps,64.05 Kbps,53.53 Kbps,32.15 Kbps
BR-C149-BORIE,56.36,46.43,42.06 Kbps,65.17 Kbps,195.81 Kbps,34.09 Kbps
BR-C150-VRCRD,58.38,45.46,37.34 Kbps,63.78 Kbps,181.62 Kbps,47.92 Kbps
BR-C151-PMPGV,54.54,47.42,63.80 Kbps,199.39 Kbps,0.00 Kbps,0.09 Kbps
BR-C152-MURBD,52.99,47.45,36.19 Kbps,110.55 Kbps,109.78 Kbps,41.36 Kbps
BR-C153-KARAD,64.48,46.88,49.84 Kbps,106.58 Kbps,177.46 Kbps,47.86 Kbps
BR-C154-INDBG,59.5,45.63,25.46 Kbps,39.84 Kbps,147.69 Kbps,39.23 Kbps
BR-C155-C83K-RMRBR,76.26,18.64,590.49 Kbps,1.76 Mbps,0.00 Kbps,0.00 Kbps
BR-C156-INDOR,58.25,45.56,31.64 Kbps,77.06 Kbps,118.03 Kbps,38.95 Kbps
BR-C157-YAVAT,56.24,47.8,61.09 Kbps,67.97 Kbps,65.32 Kbps,35.03 Kbps
BR-C158-RD33,70.42,46.19,52.18 Kbps,453.07 Kbps,282.39 Kbps,57.04 Kbps
BR-C159-MTHGN,51.78,52.66,57.23 Kbps,104.03 Kbps,0.18 Kbps,0.10 Kbps
BR-C160-UJJAN,52.4,50.33,32.30 Kbps,34.62 Kbps,118.24 Kbps,47.83 Kbps
BR-C161-THKRL,52.19,50.71,49.18 Kbps,88.71 Kbps,17.53 Kbps,3.86 Kbps
BR-C162-YLHNK,55.85,47.61,81.20 Kbps,186.75 Kbps,0.06 Kbps,0.09 Kbps
BR-C171-KARJT,59.35,45.73,40.35 Kbps,53.27 Kbps,69.23 Kbps,35.19 Kbps
BR-C172-WALNJ,55.3,46.33,35.67 Kbps,68.30 Kbps,248.43 Kbps,81.12 Kbps
BR-C173-ADNGR,57.45,48,59.90 Kbps,261.15 Kbps,343.16 Kbps,84.17 Kbps
BR-C174-BRMTI,57.17,47.62,87.99 Kbps,238.81 Kbps,82.67 Kbps,30.63 Kbps
BR-C175-MOSHI,57.37,46.35,41.73 Kbps,68.92 Kbps,211.53 Kbps,51.33 Kbps
BR-C176-PRVRM,70.03,46.64,25.98 Kbps,160.43 Kbps,153.99 Kbps,73.45 Kbps
BR-C177-WAGHL,58.37,46.57,43.28 Kbps,163.41 Kbps,185.96 Kbps,83.84 Kbps
BR-C178-KULGV,54.35,50.62,42.40 Kbps,59.32 Kbps,404.76 Kbps,54.76 Kbps
BR-C181-VASCOD,53.99,46.7,43.96 Kbps,92.58 Kbps,218.76 Kbps,57.63 Kbps
BR-C183-AQUEM,69.55,47.87,41.79 Kbps,84.16 Kbps,93.05 Kbps,43.61 Kbps
BR-C184-CNCONA,61.76,45.8,28.79 Kbps,46.73 Kbps,87.30 Kbps,32.46 Kbps
BR-C185-MRGAO,N/A,N/A,N/A,N/A,N/A,N/A
BR-C186-PANAJI,60.69,46.63,71.07 Kbps,121.19 Kbps,221.13 Kbps,37.62 Kbps
BR-C187-PONDA,N/A,N/A,N/A,N/A,N/A,N/A
BR-C191-SUBHO,54.97,46.1,39.85 Kbps,84.86 Kbps,214.66 Kbps,52.08 Kbps
BR-C193-KUDAL,53.09,44.93,29.80 Kbps,35.51 Kbps,72.65 Kbps,25.53 Kbps
BR-C194-BANDA,61.5,45,24.66 Kbps,24.26 Kbps,67.38 Kbps,28.03 Kbps
BR-C195-DDMRG,58.33,45.96,29.68 Kbps,33.86 Kbps,79.84 Kbps,28.13 Kbps
BR-C196-PDGHT,63.87,51.94,112.41 Kbps,127.39 Kbps,8.66 Kbps,0.15 Kbps
BR-C197-KNKVL,61.57,44.88,20.34 Kbps,29.81 Kbps,54.43 Kbps,34.81 Kbps
BR-C198-SHRDA,51.45,51.68,19.51 Kbps,39.19 Kbps,116.90 Kbps,42.67 Kbps
BR-C199-VGRLA,61.07,45.84,19.30 Kbps,55.83 Kbps,42.80 Kbps,34.62 Kbps
BR-C200-MLVAN,53.64,45.43,29.19 Kbps,75.17 Kbps,40.42 Kbps,35.02 Kbps
DC-THANE-C83K-R1,65.14,29.94,7.40 Mbps,1.40 Mbps,2.14 Mbps,31.05 Mbps
DC-THANE-C83K-R2,65.32,27.58,4.60 Mbps,1.39 Mbps,1.90 Mbps,5.91 Mbps
DR-PUNE-C83K-RTR01,58.14,22.68,837.14 Kbps,2.93 Mbps,8.61 Mbps,1.26 Mbps
DR-PUNE-C83K-RTR02,56.12,22.49,380.90 Kbps,2.85 Mbps,31.54 Mbps,552.17 Kbps
OF-BWDGD-GD,38.72,48.73,54.37 Kbps,261.11 Kbps,671.21 Kbps,122.36 Kbps
OF-C002-MNLKR,56.29,46.39,30.31 Kbps,206.41 Kbps,211.17 Kbps,80.54 Kbps
OF-CALGT-OA,59.19,45.56,23.83 Kbps,28.53 Kbps,18.09 Kbps,20.18 Kbps
OF-DDBTC-TC,55.88,44.91,16.38 Kbps,15.23 Kbps,24.12 Kbps,25.68 Kbps
OF-GHKPR-RO,57.87,46.1,32.87 Kbps,127.44 Kbps,180.36 Kbps,104.25 Kbps
OF-GOA-RO,59.29,47.41,38.32 Kbps,66.22 Kbps,178.09 Kbps,69.66 Kbps
OF-HOUSE-C83K-CORP,79,19.91,624.54 Kbps,3.35 Mbps,3.04 Mbps,1.67 Mbps
OF-MAPSA-OA,58.95,46.75,21.80 Kbps,32.24 Kbps,18.53 Kbps,23.42 Kbps
OF-MDGON-OA,58.74,46.99,0.09 Kbps,1.92 Kbps,24.71 Kbps,33.33 Kbps
OF-NASHIK-RO,59.34,47.28,41.42 Kbps,65.99 Kbps,297.99 Kbps,77.07 Kbps
OF-NGNCI-OA,58.29,46.9,29.40 Kbps,20.84 Kbps,0.00 Kbps,0.00 Kbps
OF-PNJIM-OA,58.98,47.07,20.10 Kbps,35.06 Kbps,20.07 Kbps,25.13 Kbps
OF-PUNE-RO,52.84,47.26,92.93 Kbps,202.15 Kbps,327.91 Kbps,126.68 Kbps
BR-C165-DHRGL,50.82,44.95,0.00 Kbps,0.00 Kbps,130.36 Kbps,75.62 Kbps
BR-C163-SANQM,50.53,45.35,0.00 Kbps,0.00 Kbps,159.34 Kbps,78.45 Kbps
BR-C164-CURHM,47.16,46.96,0.00 Kbps,0.00 Kbps,161.39 Kbps,96.90 Kbps
