Hostname,Memory utilization,CPU utilization,"Interface [""GigabitEthernet0/0/0""]: Bits sent","Interface [""GigabitEthernet0/0/0""]: Bits received","Interface [""GigabitEthernet0/0/1""]: Bits received","Interface [""GigabitEthernet0/0/1""]: Bits sent"
BR-C074-MAPSA,53.83,46.44,41.39 Kbps,70.83 Kbps,197.55 Kbps,49.23 Kbps
BR-C075-KRWDL,70.23,47.55,38.19 Kbps,70.28 Kbps,184.37 Kbps,62.31 Kbps
BR-C076-BELGN,62.15,48.11,26.15 Kbps,47.05 Kbps,186.05 Kbps,51.20 Kbps
BR-C077-ARGBD,57.42,45.94,46.95 Kbps,56.41 Kbps,101.89 Kbps,39.30 Kbps
BR-C078-DADAR,53.93,45.77,35.07 Kbps,54.64 Kbps,287.17 Kbps,52.57 Kbps
BR-C079-LATUR,70.5,47.07,36.88 Kbps,52.02 Kbps,118.31 Kbps,39.20 Kbps
BR-C080-KLHPR,60.05,45.08,35.75 Kbps,55.03 Kbps,100.49 Kbps,35.12 Kbps
BR-C081-SGDRD,69.32,45.23,38.56 Kbps,54.12 Kbps,60.52 Kbps,29.92 Kbps
BR-C082-NAGPUR,59.54,48.28,62.25 Kbps,99.13 Kbps,246.30 Kbps,72.22 Kbps
BR-C083-RABLE,56.81,45.67,38.71 Kbps,72.71 Kbps,119.72 Kbps,60.58 Kbps
BR-C084-DNKWD,58.57,45.17,29.72 Kbps,57.35 Kbps,158.50 Kbps,40.58 Kbps
BR-C085-CHPLN,58.91,47,42.36 Kbps,57.57 Kbps,211.27 Kbps,40.22 Kbps
BR-C086-JALNA,68.65,45.9,24.98 Kbps,47.08 Kbps,88.99 Kbps,38.38 Kbps
BR-C087-SANGL,68.17,47.18,32.37 Kbps,89.98 Kbps,84.75 Kbps,37.23 Kbps
BR-C088-KDKPD,70.57,47.32,39.49 Kbps,68.26 Kbps,128.12 Kbps,43.04 Kbps
BR-C089-CHDVL,51.76,45.66,34.82 Kbps,81.23 Kbps,199.16 Kbps,57.97 Kbps
BR-C090-BOISR,57.05,45.58,31.61 Kbps,53.88 Kbps,116.29 Kbps,37.91 Kbps
BR-C091-KUDUS,60.93,47.28,41.26 Kbps,53.47 Kbps,144.79 Kbps,41.11 Kbps
BR-C092-PHNDA,58.63,47.71,45.87 Kbps,89.03 Kbps,204.28 Kbps,47.84 Kbps
BR-C093-MDGON,54.02,45.85,40.10 Kbps,171.12 Kbps,92.27 Kbps,50.38 Kbps
BR-C094-MHTNG,60.29,45.39,30.31 Kbps,115.00 Kbps,62.87 Kbps,41.92 Kbps
BR-C095-PEN,58.5,46.06,35.29 Kbps,58.03 Kbps,206.53 Kbps,44.30 Kbps
BR-C096-AKOLA,51.28,47.87,43.31 Kbps,98.11 Kbps,114.54 Kbps,36.56 Kbps
BR-C097-SLPUR,58.12,46.56,29.48 Kbps,57.90 Kbps,151.61 Kbps,50.60 Kbps
BR-C098-SURAT,65.03,47.66,70.91 Kbps,157.10 Kbps,186.15 Kbps,75.50 Kbps
BR-C099-VDDRA,69.84,45.64,35.70 Kbps,63.92 Kbps,206.99 Kbps,58.84 Kbps
BR-C100-AHMBD,58.76,45.44,39.30 Kbps,45.11 Kbps,83.24 Kbps,31.91 Kbps
BR-C101-JYNGR,44.8,45.24,66.20 Kbps,114.89 Kbps,26.18 Kbps,13.43 Kbps
BR-C103-LOSWD,53.07,49.71,129.08 Kbps,397.40 Kbps,480.89 Kbps,84.87 Kbps
BR-C104-DOMBW,59.93,46.7,52.31 Kbps,84.73 Kbps,91.94 Kbps,35.97 Kbps
BR-C105-SHPUR,70.2,45.38,30.09 Kbps,50.90 Kbps,114.92 Kbps,38.67 Kbps
BR-C106-MULUE,62.28,47,40.01 Kbps,101.81 Kbps,195.50 Kbps,66.52 Kbps
BR-C108-ULNGR,66.52,47.62,35.29 Kbps,131.34 Kbps,172.93 Kbps,53.38 Kbps
BR-C109-HUBLI,70.33,45.33,39.58 Kbps,67.29 Kbps,84.23 Kbps,38.94 Kbps
BR-C110-KRVNG,56.81,47.65,39.61 Kbps,67.08 Kbps,196.61 Kbps,48.48 Kbps
BR-C111-RAJKT,70.71,46.29,43.65 Kbps,127.17 Kbps,194.94 Kbps,95.96 Kbps
BR-C112-STRTM,69.96,47.35,41.83 Kbps,61.91 Kbps,104.90 Kbps,39.63 Kbps
BR-C113-AHDNG,70.28,46.24,38.84 Kbps,81.06 Kbps,138.47 Kbps,60.39 Kbps
BR-C114-NNDED,70.32,47.45,32.69 Kbps,56.95 Kbps,118.54 Kbps,42.30 Kbps
BR-C115-RJJNG,58.09,45.83,33.50 Kbps,43.40 Kbps,86.96 Kbps,29.98 Kbps
BR-C116-PRJNG,58.48,45.82,41.82 Kbps,111.87 Kbps,240.18 Kbps,33.40 Kbps
BR-C117-CNAVE,65.26,47.78,34.96 Kbps,54.26 Kbps,194.82 Kbps,50.15 Kbps
BR-C118-PRHNG,70.14,47.92,35.11 Kbps,259.10 Kbps,104.25 Kbps,66.90 Kbps
BR-C119-ICLKR,57.5,46.31,25.74 Kbps,52.74 Kbps,70.61 Kbps,43.92 Kbps
BR-C120-AMRVT,63.32,47.68,42.42 Kbps,63.70 Kbps,178.15 Kbps,42.15 Kbps
BR-C121-DHKLI,70.76,46.72,116.91 Kbps,295.04 Kbps,39.64 Kbps,12.26 Kbps
BR-C122-TRBPK,58.34,45.64,36.76 Kbps,55.79 Kbps,101.99 Kbps,32.43 Kbps
BR-C124-VKRLI,70.61,45.85,88.87 Kbps,122.08 Kbps,207.75 Kbps,52.15 Kbps
BR-C125-DHSAR,70.01,47.23,34.61 Kbps,59.00 Kbps,98.23 Kbps,34.81 Kbps
BR-C126-SKWRPT,53.24,46.69,35.21 Kbps,57.93 Kbps,100.80 Kbps,37.32 Kbps
BR-C127-MJLPUR,52.06,47.32,21.62 Kbps,33.64 Kbps,110.83 Kbps,66.54 Kbps
BR-C128-TITWL,69.43,46.76,49.40 Kbps,82.23 Kbps,212.19 Kbps,44.26 Kbps
BR-C129-MMBRA,57.84,47.63,34.17 Kbps,95.59 Kbps,125.30 Kbps,49.97 Kbps
BR-C130-BELVL,69.69,46.14,45.36 Kbps,68.43 Kbps,200.20 Kbps,40.14 Kbps
BR-C131-VAPI,63.58,45.42,37.66 Kbps,60.07 Kbps,168.56 Kbps,44.97 Kbps
BR-C132-SINNR,53.77,47,30.92 Kbps,51.50 Kbps,76.22 Kbps,38.51 Kbps
BR-C133-NLSPR,65.18,52.83,139.97 Kbps,260.61 Kbps,2.12 Kbps,0.17 Kbps
BR-C134-VIRAR,58.44,45.54,33.33 Kbps,62.65 Kbps,218.96 Kbps,57.56 Kbps
BR-C135-PLGHR,56.07,46.11,73.56 Kbps,220.41 Kbps,22.47 Kbps,15.01 Kbps
BR-C136-MORBI,55.47,45.68,37.38 Kbps,65.41 Kbps,51.54 Kbps,27.41 Kbps
BR-C137-SANPD,70.11,46.94,77.96 Kbps,94.71 Kbps,244.59 Kbps,58.64 Kbps
BR-C138-SENBP,65.02,46.82,29.28 Kbps,48.89 Kbps,101.28 Kbps,39.46 Kbps
BR-C139-RAVET,70.17,46.2,38.45 Kbps,126.30 Kbps,65.65 Kbps,40.05 Kbps
BR-C140-VASCO,55.77,47.56,42.04 Kbps,143.70 Kbps,167.79 Kbps,54.47 Kbps
BR-C141-KRWAR,57.56,46.78,34.35 Kbps,135.25 Kbps,96.08 Kbps,40.43 Kbps
BR-C143-KMOTH,59.03,45.91,28.31 Kbps,70.56 Kbps,78.97 Kbps,34.68 Kbps
BR-C144-PURNA,65.14,45.54,37.97 Kbps,76.52 Kbps,186.12 Kbps,39.98 Kbps
BR-C146-GANDHI,53.11,46.95,38.65 Kbps,59.73 Kbps,195.21 Kbps,44.93 Kbps
BR-C147-MJWAD,51.16,45.59,35.90 Kbps,86.75 Kbps,177.61 Kbps,46.95 Kbps
BR-C148-NSKRD,67.54,45.24,38.28 Kbps,63.81 Kbps,53.23 Kbps,32.00 Kbps
BR-C149-BORIE,56.34,46.43,41.77 Kbps,63.29 Kbps,199.04 Kbps,35.03 Kbps
BR-C150-VRCRD,58.38,45.44,36.30 Kbps,61.71 Kbps,184.82 Kbps,47.90 Kbps
BR-C151-PMPGV,54.51,47.42,63.75 Kbps,203.17 Kbps,0.00 Kbps,0.09 Kbps
BR-C152-MURBD,52.98,47.44,35.77 Kbps,112.41 Kbps,112.29 Kbps,41.70 Kbps
BR-C153-KARAD,64.57,46.89,49.53 Kbps,110.51 Kbps,183.05 Kbps,48.12 Kbps
BR-C154-INDBG,59.49,45.63,25.37 Kbps,39.67 Kbps,150.55 Kbps,39.37 Kbps
BR-C155-C83K-RMRBR,76.26,18.65,589.80 Kbps,1.80 Mbps,0.00 Kbps,0.00 Kbps
BR-C156-INDOR,58.25,45.55,31.16 Kbps,76.20 Kbps,120.51 Kbps,38.75 Kbps
BR-C157-YAVAT,56.21,47.82,60.96 Kbps,68.24 Kbps,95.12 Kbps,36.05 Kbps
BR-C158-RD33,70.42,46.19,52.26 Kbps,450.99 Kbps,287.80 Kbps,57.13 Kbps
BR-C159-MTHGN,51.77,52.65,56.92 Kbps,103.31 Kbps,0.18 Kbps,0.09 Kbps
BR-C160-UJJAN,52.39,50.33,32.16 Kbps,34.33 Kbps,121.57 Kbps,48.02 Kbps
BR-C161-THKRL,52.18,50.71,48.90 Kbps,89.89 Kbps,20.68 Kbps,4.33 Kbps
BR-C162-YLHNK,55.81,47.6,81.19 Kbps,190.37 Kbps,0.06 Kbps,0.09 Kbps
BR-C171-KARJT,59.34,45.72,39.42 Kbps,52.43 Kbps,69.37 Kbps,35.16 Kbps
BR-C172-WALNJ,55.29,46.31,34.19 Kbps,67.78 Kbps,251.27 Kbps,80.71 Kbps
BR-C173-ADNGR,57.42,47.97,57.28 Kbps,260.83 Kbps,343.30 Kbps,83.51 Kbps
BR-C174-BRMTI,57.17,47.57,86.25 Kbps,242.50 Kbps,79.77 Kbps,29.95 Kbps
BR-C175-MOSHI,57.36,46.32,40.48 Kbps,67.82 Kbps,215.07 Kbps,50.66 Kbps
BR-C176-PRVRM,70.03,46.64,25.77 Kbps,159.12 Kbps,159.30 Kbps,73.53 Kbps
BR-C177-WAGHL,58.35,46.56,41.78 Kbps,164.61 Kbps,187.39 Kbps,84.31 Kbps
BR-C178-KULGV,54.34,50.64,43.33 Kbps,64.10 Kbps,417.72 Kbps,54.43 Kbps
BR-C181-VASCOD,53.96,46.72,43.69 Kbps,92.16 Kbps,244.41 Kbps,58.74 Kbps
BR-C183-AQUEM,69.54,47.88,42.13 Kbps,84.23 Kbps,98.18 Kbps,43.68 Kbps
BR-C184-CNCONA,61.75,45.8,28.68 Kbps,46.14 Kbps,91.61 Kbps,32.64 Kbps
BR-C185-MRGAO,N/A,N/A,N/A,N/A,N/A,N/A
BR-C186-PANAJI,60.7,46.62,70.68 Kbps,120.44 Kbps,225.06 Kbps,37.41 Kbps
BR-C187-PONDA,N/A,N/A,N/A,N/A,N/A,N/A
BR-C191-SUBHO,54.94,46.1,39.40 Kbps,87.21 Kbps,222.63 Kbps,52.26 Kbps
BR-C193-KUDAL,53.08,44.95,29.54 Kbps,35.11 Kbps,102.31 Kbps,26.38 Kbps
BR-C194-BANDA,61.48,45,24.51 Kbps,24.34 Kbps,72.07 Kbps,28.34 Kbps
BR-C195-DDMRG,58.32,45.95,29.57 Kbps,33.58 Kbps,81.81 Kbps,28.09 Kbps
BR-C196-PDGHT,63.86,51.91,112.45 Kbps,131.12 Kbps,8.70 Kbps,0.15 Kbps
BR-C197-KNKVL,61.58,44.87,20.17 Kbps,29.79 Kbps,54.11 Kbps,34.91 Kbps
BR-C198-SHRDA,51.43,51.68,19.41 Kbps,39.17 Kbps,121.06 Kbps,42.89 Kbps
BR-C199-VGRLA,61.04,45.85,19.17 Kbps,59.98 Kbps,42.86 Kbps,34.92 Kbps
BR-C200-MLVAN,53.63,45.43,28.91 Kbps,78.23 Kbps,40.76 Kbps,35.30 Kbps
DC-THANE-C83K-R1,65.13,29.94,7.43 Mbps,1.38 Mbps,2.13 Mbps,31.14 Mbps
DC-THANE-C83K-R2,65.31,27.58,4.60 Mbps,1.39 Mbps,1.89 Mbps,5.98 Mbps
DR-PUNE-C83K-RTR01,58.29,22.61,820.47 Kbps,2.85 Mbps,8.63 Mbps,1.23 Mbps
DR-PUNE-C83K-RTR02,56.23,22.5,388.35 Kbps,2.86 Mbps,31.52 Mbps,569.86 Kbps
OF-BWDGD-GD,38.72,48.89,51.94 Kbps,258.16 Kbps,829.49 Kbps,138.00 Kbps
OF-C002-MNLKR,56.25,46.39,30.02 Kbps,212.47 Kbps,208.03 Kbps,80.86 Kbps
OF-CALGT-OA,59.19,45.56,23.92 Kbps,28.56 Kbps,18.04 Kbps,20.09 Kbps
OF-DDBTC-TC,55.88,44.91,16.30 Kbps,15.17 Kbps,24.17 Kbps,25.76 Kbps
OF-GHKPR-RO,57.87,46.1,31.66 Kbps,120.79 Kbps,211.59 Kbps,107.11 Kbps
OF-GOA-RO,59.26,47.4,38.00 Kbps,65.48 Kbps,183.61 Kbps,69.84 Kbps
OF-HOUSE-C83K-CORP,79,19.92,623.66 Kbps,3.37 Mbps,3.03 Mbps,1.67 Mbps
OF-MAPSA-OA,58.95,46.75,21.80 Kbps,32.22 Kbps,18.53 Kbps,23.42 Kbps
OF-MDGON-OA,58.74,46.98,0.09 Kbps,1.92 Kbps,24.71 Kbps,33.34 Kbps
OF-NASHIK-RO,59.33,47.27,40.34 Kbps,64.94 Kbps,301.58 Kbps,77.91 Kbps
OF-NGNCI-OA,58.29,46.91,29.40 Kbps,20.84 Kbps,0.00 Kbps,0.00 Kbps
OF-PNJIM-OA,58.98,47.07,20.11 Kbps,35.00 Kbps,20.07 Kbps,25.13 Kbps
OF-PUNE-RO,52.86,47.22,90.99 Kbps,199.68 Kbps,330.25 Kbps,126.21 Kbps
BR-C165-DHRGL,50.8,44.94,0.00 Kbps,0.00 Kbps,129.83 Kbps,75.57 Kbps
BR-C163-SANQM,50.53,45.35,0.00 Kbps,0.00 Kbps,159.34 Kbps,78.45 Kbps
BR-C164-CURHM,47.14,46.95,0.00 Kbps,0.00 Kbps,160.11 Kbps,92.57 Kbps
